날짜,강수량(mm)
2019-01-01,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-05,
2019-01-06,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-12,
2019-01-13,
2019-01-14,
2019-01-15,0
2019-01-16,0
2019-01-17,0
2019-01-18,
2019-01-19,
2019-01-20,
2019-01-21,0
2019-01-22,
2019-01-23,
2019-01-24,
2019-01-25,
2019-01-26,
2019-01-27,
2019-01-28,0
2019-01-29,
2019-01-30,
2019-01-31,
2019-02-01,0.3
2019-02-02,0
2019-02-03,16
2019-02-04,
2019-02-05,
2019-02-06,
2019-02-07,0.5
2019-02-08,
2019-02-09,
2019-02-10,
2019-02-11,
2019-02-12,0
2019-02-13,
2019-02-14,
2019-02-15,2.2
2019-02-16,0.2
2019-02-17,
2019-02-18,
2019-02-19,4.6
2019-02-20,0
2019-02-21,
2019-02-22,
2019-02-23,
2019-02-24,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-02,
2019-03-03,
2019-03-04,
2019-03-05,
2019-03-06,
2019-03-07,
2019-03-08,
2019-03-09,
2019-03-10,
2019-03-11,0
2019-03-12,0
2019-03-13,0
2019-03-14,0
2019-03-15,3.5
2019-03-16,
2019-03-17,
2019-03-18,
2019-03-19,
2019-03-20,16.5
2019-03-21,3.3
2019-03-22,
2019-03-23,1.7
2019-03-24,
2019-03-25,
2019-03-26,
2019-03-27,
2019-03-28,
2019-03-29,
2019-03-30,1.8
2019-03-31,0
2019-04-01,
2019-04-02,
2019-04-03,
2019-04-04,
2019-04-05,0
2019-04-06,0.8
2019-04-07,
2019-04-08,
2019-04-09,17.4
2019-04-10,5.6
2019-04-11,
2019-04-12,
2019-04-13,
2019-04-14,1.7
2019-04-15,
2019-04-16,
2019-04-17,
2019-04-18,0
2019-04-19,
2019-04-20,1.2
2019-04-21,0.3
2019-04-22,
2019-04-23,0
2019-04-24,4.1
2019-04-25,11.3
2019-04-26,4.9
2019-04-27,
2019-04-28,0
2019-04-29,
2019-04-30,
2019-05-01,
2019-05-02,
2019-05-03,
2019-05-04,
2019-05-05,
2019-05-06,0
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-11,
2019-05-12,
2019-05-13,0
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-18,0
2019-05-19,22
2019-05-20,8.7
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-25,
2019-05-26,
2019-05-27,7.1
2019-05-28,
2019-05-29,
2019-05-30,0
2019-05-31,
2019-06-01,
2019-06-02,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,7.5
2019-06-07,35.3
2019-06-08,
2019-06-09,2.5
2019-06-10,9.5
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-15,2.1
2019-06-16,
2019-06-17,0
2019-06-18,13.8
2019-06-19,0.2
2019-06-20,
2019-06-21,0.2
2019-06-22,
2019-06-23,
2019-06-24,
2019-06-25,
2019-06-26,0
2019-06-27,1.4
2019-06-28,0
2019-06-29,1.5
2019-06-30,0
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,0
2019-07-06,
2019-07-07,
2019-07-08,
2019-07-09,
2019-07-10,8.5
2019-07-11,2.9
2019-07-12,
2019-07-13,0
2019-07-14,
2019-07-15,7.7
2019-07-16,6.3
2019-07-17,0.7
2019-07-18,
2019-07-19,0
2019-07-20,1.1
2019-07-21,6.2
2019-07-22,0.1
2019-07-23,
2019-07-24,1
2019-07-25,9.7
2019-07-26,60
2019-07-27,0.6
2019-07-28,25.6
2019-07-29,0.5
2019-07-30,1.2
2019-07-31,62.3
2019-08-01,26.9
2019-08-02,
2019-08-03,3
2019-08-04,8.6
2019-08-05,
2019-08-06,
2019-08-07,8
2019-08-08,0
2019-08-09,
2019-08-10,
2019-08-11,6.7
2019-08-12,56.2
2019-08-13,6.4
2019-08-14,
2019-08-15,16.2
2019-08-16,0.1
2019-08-17,0
2019-08-18,
2019-08-19,
2019-08-20,
2019-08-21,1.3
2019-08-22,
2019-08-23,
2019-08-24,
2019-08-25,
2019-08-26,
2019-08-27,20
2019-08-28,
2019-08-29,36.9
2019-08-30,0.2
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,0
2019-09-04,22.7
2019-09-05,36.4
2019-09-06,2.4
2019-09-07,2.8
2019-09-08,0
2019-09-09,0
2019-09-10,63.2
2019-09-11,7.6
2019-09-12,3.9
2019-09-13,0.1
2019-09-14,0.3
2019-09-15,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-21,
2019-09-22,0.4
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-28,
2019-09-29,
2019-09-30,
2019-10-01,
2019-10-02,23.1
2019-10-03,4.6
2019-10-04,
2019-10-05,0.6
2019-10-06,
2019-10-07,25.4
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-12,
2019-10-13,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-19,
2019-10-20,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,0
2019-10-26,
2019-10-27,
2019-10-28,1.7
2019-10-29,0.1
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-02,
2019-11-03,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-09,
2019-11-10,11.8
2019-11-11,1.1
2019-11-12,
2019-11-13,7.5
2019-11-14,
2019-11-15,18.8
2019-11-16,
2019-11-17,21.1
2019-11-18,14.7
2019-11-19,0
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-23,
2019-11-24,3.8
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-11-30,
2019-12-01,3.3
2019-12-02,
2019-12-03,0.6
2019-12-04,0
2019-12-05,
2019-12-06,
2019-12-07,0.1
2019-12-08,
2019-12-09,0
2019-12-10,1.7
2019-12-11,0.2
2019-12-12,
2019-12-13,1
2019-12-14,0
2019-12-15,
2019-12-16,
2019-12-17,9.8
2019-12-18,
2019-12-19,0
2019-12-20,0
2019-12-21,0.6
2019-12-22,0.3
2019-12-23,2.9
2019-12-24,
2019-12-25,
2019-12-26,0.3
2019-12-27,
2019-12-28,
2019-12-29,1.4
2019-12-30,0.4
2019-12-31,0
2020-01-01,0.1
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,1.8
2020-01-07,46.3
2020-01-08,11.6
2020-01-09,
2020-01-10,
2020-01-11,
2020-01-12,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-18,
2020-01-19,0.6
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-01-24,
2020-01-25,
2020-01-26,
2020-01-27,0.1
2020-01-28,0
2020-01-29,
2020-01-30,
2020-01-31,0
2020-02-01,
2020-02-02,
2020-02-03,0
2020-02-04,1.7
2020-02-05,
2020-02-06,
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,
2020-02-12,6.7
2020-02-13,
2020-02-14,
2020-02-15,2
2020-02-16,13.4
2020-02-17,1
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,4.2
2020-02-22,3.1
2020-02-23,
2020-02-24,
2020-02-25,16.6
2020-02-26,0
2020-02-27,
2020-02-28,3.9
2020-02-29,0.5
2020-03-01,0.2
2020-03-02,0
2020-03-03,
2020-03-04,0
2020-03-05,
2020-03-06,
2020-03-07,
2020-03-08,
2020-03-09,
2020-03-10,11.8
2020-03-11,
2020-03-12,
2020-03-13,0.5
2020-03-14,
2020-03-15,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,0
2020-03-20,
2020-03-21,
2020-03-22,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,1.8
2020-03-27,2
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,6.5
2020-04-18,
2020-04-19,10.3
2020-04-20,0.1
2020-04-21,
2020-04-22,0
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,0
2020-05-03,0
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,2.3
2020-05-09,24.4
2020-05-10,1.3
2020-05-11,3.4
2020-05-12,0.7
2020-05-13,
2020-05-14,
2020-05-15,12
2020-05-16,2.5
2020-05-17,0
2020-05-18,29.8
2020-05-19,19
2020-05-20,0
2020-05-21,
2020-05-22,0
2020-05-23,0
2020-05-24,14.5
2020-05-25,
2020-05-26,1.5
2020-05-27,
2020-05-28,0
2020-05-29,
2020-05-30,
2020-05-31,1
2020-06-01,0.4
2020-06-02,2
2020-06-03,
2020-06-04,0.2
2020-06-05,
2020-06-06,
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,6.2
2020-06-11,0
2020-06-12,
2020-06-13,0
2020-06-14,1.1
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,0.1
2020-06-20,
2020-06-21,
2020-06-22,
2020-06-23,0
2020-06-24,37.6
2020-06-25,13.3
2020-06-26,2.1
2020-06-27,0
2020-06-28,
2020-06-29,11.9
2020-06-30,64.7
2020-07-01,0
2020-07-02,
2020-07-03,0.1
2020-07-04,1.6
2020-07-05,
2020-07-06,
2020-07-07,0
2020-07-08,
2020-07-09,
2020-07-10,2.2
2020-07-11,
2020-07-12,2.9
2020-07-13,47.6
2020-07-14,11.5
2020-07-15,
2020-07-16,
2020-07-17,0
2020-07-18,
2020-07-19,29.1
2020-07-20,3.6
2020-07-21,0
2020-07-22,11.5
2020-07-23,103.1
2020-07-24,2.9
2020-07-25,0
2020-07-26,0
2020-07-27,2.2
2020-07-28,0.4
2020-07-29,50.1
2020-07-30,0.1
2020-07-31,1.5
2020-08-01,39.1
2020-08-02,31.4
2020-08-03,102.6
2020-08-04,3.9
2020-08-05,18.5
2020-08-06,75.7
2020-08-07,0
2020-08-08,19.1
2020-08-09,50.3
2020-08-10,44.6
2020-08-11,97
2020-08-12,
2020-08-13,
2020-08-14,0.4
2020-08-15,69
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,2.5
2020-08-22,42.6
2020-08-23,
2020-08-24,
2020-08-25,
2020-08-26,0.6
2020-08-27,8.7
2020-08-28,13.6
2020-08-29,13.6
2020-08-30,42.5
2020-08-31,0
2020-09-01,0
2020-09-02,33.3
2020-09-03,29.8
2020-09-04,
2020-09-05,
2020-09-06,6.4
2020-09-07,61
2020-09-08,0
2020-09-09,1.3
2020-09-10,3.9
2020-09-11,1.2
2020-09-12,5.7
2020-09-13,
2020-09-14,0
2020-09-15,
2020-09-16,0.3
2020-09-17,
2020-09-18,
2020-09-19,0.3
2020-09-20,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-26,
2020-09-27,
2020-09-28,
2020-09-29,
2020-09-30,38.3
2020-10-01,
2020-10-02,0
2020-10-03,0
2020-10-04,0
2020-10-05,
2020-10-06,
2020-10-07,
2020-10-08,
2020-10-09,
2020-10-10,
2020-10-11,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-17,
2020-10-18,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,0
2020-10-23,
2020-10-24,
2020-10-25,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-10-31,
2020-11-01,13.6
2020-11-02,1.7
2020-11-03,0.5
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-07,0.1
2020-11-08,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-14,
2020-11-15,
2020-11-16,
2020-11-17,0.1
2020-11-18,12.2
2020-11-19,86.9
2020-11-20,0
2020-11-21,0.2
2020-11-22,4.8
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,0
2020-11-28,
2020-11-29,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,0
2020-12-11,
2020-12-12,
2020-12-13,2.9
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,0
2020-12-18,0.2
2020-12-19,
2020-12-20,
2020-12-21,
2020-12-22,
2020-12-23,0
2020-12-24,
2020-12-25,
2020-12-26,
2020-12-27,0
2020-12-28,1.3
2020-12-29,0.2
2020-12-30,
2020-12-31,0
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,0
2021-01-05,0
2021-01-06,2.3
2021-01-07,
2021-01-08,
2021-01-09,
2021-01-10,
2021-01-11,
2021-01-12,2.6
2021-01-13,0
2021-01-14,
2021-01-15,0.2
2021-01-16,
2021-01-17,0
2021-01-18,0.3
2021-01-19,
2021-01-20,
2021-01-21,9.2
2021-01-22,0.1
2021-01-23,
2021-01-24,
2021-01-25,
2021-01-26,1.7
2021-01-27,
2021-01-28,2
2021-01-29,
2021-01-30,0.5
2021-01-31,
2021-02-01,0.7
2021-02-02,0
2021-02-03,3.4
2021-02-04,0.1
2021-02-05,
2021-02-06,
2021-02-07,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-11,
2021-02-12,
2021-02-13,
2021-02-14,0
2021-02-15,1.4
2021-02-16,1.5
2021-02-17,0
2021-02-18,
2021-02-19,
2021-02-20,
2021-02-21,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-02-27,
2021-02-28,
2021-03-01,67.5
2021-03-02,0.1
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-06,
2021-03-07,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,0
2021-03-13,
2021-03-14,
2021-03-15,1.7
2021-03-16,1.3
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-20,5.1
2021-03-21,0.3
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-27,25.5
2021-03-28,9.2
2021-03-29,0.2
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,0
2021-04-03,56.2
2021-04-04,0.6
2021-04-05,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-10,
2021-04-11,
2021-04-12,22
2021-04-13,8
2021-04-14,
2021-04-15,
2021-04-16,0.7
2021-04-17,0
2021-04-18,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,0
2021-04-24,0
2021-04-25,
2021-04-26,
2021-04-27,1.7
2021-04-28,4.7
2021-04-29,3.9
2021-04-30,26.3
2021-05-01,8
2021-05-02,1.7
2021-05-03,
2021-05-04,19.6
2021-05-05,0.1
2021-05-06,
2021-05-07,8.8
2021-05-08,
2021-05-09,
2021-05-10,0
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-15,15
2021-05-16,66.9
2021-05-17,3.1
2021-05-18,
2021-05-19,
2021-05-20,0.9
2021-05-21,6.9
2021-05-22,0.2
2021-05-23,
2021-05-24,
2021-05-25,8.3
2021-05-26,0
2021-05-27,8.9
2021-05-28,12.3
2021-05-29,0.3
2021-05-30,18.1
2021-05-31,4
2021-06-01,3.2
2021-06-02,
2021-06-03,18.1
2021-06-04,
2021-06-05,
2021-06-06,
2021-06-07,0
2021-06-08,0.1
2021-06-09,
2021-06-10,6.1
2021-06-11,4.6
2021-06-12,
2021-06-13,
2021-06-14,
2021-06-15,1.9
2021-06-16,
2021-06-17,0
2021-06-18,6.3
2021-06-19,
2021-06-20,
2021-06-21,
2021-06-22,0
2021-06-23,7.5
2021-06-24,
2021-06-25,
2021-06-26,4.5
2021-06-27,38.2
2021-06-28,0.1
2021-06-29,8
2021-06-30,6
2021-07-01,
2021-07-02,
2021-07-03,60
2021-07-04,21.4
2021-07-05,
2021-07-06,
2021-07-07,12.7
2021-07-08,2.9
2021-07-09,0
2021-07-10,0.5
2021-07-11,0.4
2021-07-12,
2021-07-13,
2021-07-14,
2021-07-15,0
2021-07-16,
2021-07-17,0
2021-07-18,
2021-07-19,67.4
2021-07-20,0
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-24,
2021-07-25,
2021-07-26,
2021-07-27,
2021-07-28,0
2021-07-29,
2021-07-30,
2021-07-31,3
2021-08-01,21
2021-08-02,1.7
2021-08-03,0
2021-08-04,
2021-08-05,
2021-08-06,
2021-08-07,
2021-08-08,12.7
2021-08-09,
2021-08-10,
2021-08-11,0
2021-08-12,0
2021-08-13,
2021-08-14,
2021-08-15,
2021-08-16,0
2021-08-17,9.3
2021-08-18,5.6
2021-08-19,
2021-08-20,0
2021-08-21,62.8
2021-08-22,0
2021-08-23,7.4
2021-08-24,10.5
2021-08-25,0.3
2021-08-26,0.7
2021-08-27,0.9
2021-08-28,
2021-08-29,0.9
2021-08-30,0
2021-08-31,77.4
2021-09-01,0.8
2021-09-02,
2021-09-03,
2021-09-04,
2021-09-05,
2021-09-06,12
2021-09-07,29.6
2021-09-08,1.6
2021-09-09,
2021-09-10,
2021-09-11,
2021-09-12,
2021-09-13,
2021-09-14,
2021-09-15,
2021-09-16,
2021-09-17,
2021-09-18,
2021-09-19,
2021-09-20,
2021-09-21,68.1
2021-09-22,4.5
2021-09-23,
2021-09-24,
2021-09-25,
2021-09-26,
2021-09-27,0
2021-09-28,1.3
2021-09-29,13.1
2021-09-30,
2021-10-01,13.3
2021-10-02,
2021-10-03,
2021-10-04,3.6
2021-10-05,0
2021-10-06,6.4
2021-10-07,4.6
2021-10-08,3.5
2021-10-09,0.4
2021-10-10,14.2
2021-10-11,0.3
2021-10-12,
2021-10-13,
2021-10-14,
2021-10-15,0
2021-10-16,0
2021-10-17,
2021-10-18,5.6
2021-10-19,4.4
2021-10-20,
2021-10-21,
2021-10-22,
2021-10-23,
2021-10-24,
2021-10-25,
2021-10-26,
2021-10-27,0
2021-10-28,
2021-10-29,
2021-10-30,
2021-10-31,0.7
2021-11-01,
2021-11-02,
2021-11-03,
2021-11-04,0
2021-11-05,
2021-11-06,
2021-11-07,
2021-11-08,25.7
2021-11-09,2
2021-11-10,0.3
2021-11-11,0
2021-11-12,
2021-11-13,
2021-11-14,
2021-11-15,
2021-11-16,
2021-11-17,
2021-11-18,0
2021-11-19,
2021-11-20,
2021-11-21,5.9
2021-11-22,1.3
2021-11-23,
2021-11-24,0
2021-11-25,
2021-11-26,0
2021-11-27,
2021-11-28,
2021-11-29,
2021-11-30,27.2
2021-12-01,
2021-12-02,0.1
2021-12-03,0.4
2021-12-04,
2021-12-05,
2021-12-06,
2021-12-07,
2021-12-08,
2021-12-09,
2021-12-10,0.7
2021-12-11,
2021-12-12,
2021-12-13,
2021-12-14,1.2
