날짜,강수량(mm)
2021-12-15,2.1
2021-12-16,0
2021-12-17,
2021-12-18,2.8
2021-12-19,0.2
2021-12-20,0
2021-12-21,
2021-12-22,
2021-12-23,
2021-12-24,0.2
2021-12-25,
2021-12-26,
2021-12-27,0
2021-12-28,
2021-12-29,0.2
2021-12-30,0
2021-12-31,
2022-01-01,
2022-01-02,0.3
2022-01-03,0
2022-01-04,0
2022-01-05,
2022-01-06,
2022-01-07,
2022-01-08,0
2022-01-09,
2022-01-10,0.9
2022-01-11,0.2
2022-01-12,
2022-01-13,
2022-01-14,
2022-01-15,0
2022-01-16,0
2022-01-17,0.5
2022-01-18,
2022-01-19,1.7
2022-01-20,
2022-01-21,
2022-01-22,
2022-01-23,
2022-01-24,
2022-01-25,0.7
2022-01-26,
2022-01-27,
2022-01-28,
2022-01-29,
2022-01-30,
2022-01-31,1.2
2022-02-01,1.7
2022-02-02,
2022-02-03,
2022-02-04,0
2022-02-05,
2022-02-06,
2022-02-07,
2022-02-08,
2022-02-09,
2022-02-10,
2022-02-11,
2022-02-12,
2022-02-13,
2022-02-14,1.7
2022-02-15,0
2022-02-16,0
2022-02-17,
2022-02-18,
2022-02-19,0.1
2022-02-20,
2022-02-21,0.1
2022-02-22,
2022-02-23,
2022-02-24,
2022-02-25,
2022-02-26,1.1
2022-02-27,
2022-02-28,
2022-03-01,2.3
2022-03-02,
2022-03-03,
2022-03-04,
2022-03-05,
2022-03-06,
2022-03-07,
2022-03-08,
2022-03-09,
2022-03-10,
2022-03-11,
2022-03-12,2.6
2022-03-13,42.1
2022-03-14,8.7
2022-03-15,
2022-03-16,
2022-03-17,1.2
2022-03-18,0
2022-03-19,14.6
2022-03-20,0
2022-03-21,
2022-03-22,
2022-03-23,
2022-03-24,
2022-03-25,10.9
2022-03-26,19.8
2022-03-27,
2022-03-28,
2022-03-29,
2022-03-30,0.4
2022-03-31,
2022-04-01,
2022-04-02,
2022-04-03,
2022-04-04,
2022-04-05,
2022-04-06,
2022-04-07,
2022-04-08,
2022-04-09,0.5
2022-04-10,
2022-04-11,
2022-04-12,0.5
2022-04-13,1.3
2022-04-14,
2022-04-15,
2022-04-16,
2022-04-17,
2022-04-18,
2022-04-19,
2022-04-20,
2022-04-21,
2022-04-22,
2022-04-23,
2022-04-24,0.3
2022-04-25,1.3
2022-04-26,1
2022-04-27,
2022-04-28,0
2022-04-29,15.5
2022-04-30,
2022-05-01,
2022-05-02,
2022-05-03,
2022-05-04,
2022-05-05,
2022-05-06,
2022-05-07,0.5
2022-05-08,2
2022-05-09,
2022-05-10,0
2022-05-11,0
2022-05-12,
2022-05-13,
2022-05-14,
2022-05-15,
2022-05-16,
2022-05-17,
2022-05-18,1.5
2022-05-19,
2022-05-20,
2022-05-21,
2022-05-22,
2022-05-23,
2022-05-24,
2022-05-25,3.5
2022-05-26,0
2022-05-27,0
2022-05-28,
2022-05-29,
2022-05-30,0
2022-05-31,
2022-06-01,
2022-06-02,
2022-06-03,
2022-06-04,
2022-06-05,0
2022-06-06,4.3
2022-06-07,0
2022-06-08,
2022-06-09,2.6
2022-06-10,1.2
2022-06-11,
2022-06-12,
2022-06-13,18
2022-06-14,0
2022-06-15,18.5
2022-06-16,0.7
2022-06-17,
2022-06-18,0
2022-06-19,
2022-06-20,
2022-06-21,
2022-06-22,
2022-06-23,103
2022-06-24,19.1
2022-06-25,
2022-06-26,
2022-06-27,6.1
2022-06-28,6.3
2022-06-29,37.8
2022-06-30,176.2
2022-07-01,
2022-07-02,
2022-07-03,
2022-07-04,0
2022-07-05,0
2022-07-06,16.1
2022-07-07,0
2022-07-08,1.7
2022-07-09,0.1
2022-07-10,0
2022-07-11,9
2022-07-12,
2022-07-13,114.5
2022-07-14,0.9
2022-07-15,
2022-07-16,34
2022-07-17,0
2022-07-18,
2022-07-19,
2022-07-20,1.1
2022-07-21,10.4
2022-07-22,5.2
2022-07-23,9.9
2022-07-24,1.2
2022-07-25,
2022-07-26,
2022-07-27,
2022-07-28,
2022-07-29,
2022-07-30,1
2022-07-31,47.2
2022-08-01,30
2022-08-02,33.5
2022-08-03,51.1
2022-08-04,0
2022-08-05,0
2022-08-06,13.6
2022-08-07,0.9
2022-08-08,129.6
2022-08-09,123.1
2022-08-10,7.6
2022-08-11,38.8
2022-08-12,
2022-08-13,4
2022-08-14,3
2022-08-15,0.9
2022-08-16,0
2022-08-17,0
2022-08-18,
2022-08-19,66.1
2022-08-20,0
2022-08-21,
2022-08-22,3.2
2022-08-23,2.2
2022-08-24,
2022-08-25,1.6
2022-08-26,
2022-08-27,17.6
2022-08-28,
2022-08-29,2.2
2022-08-30,35.8
2022-08-31,0
2022-09-01,
2022-09-02,
2022-09-03,
2022-09-04,33.8
2022-09-05,120
2022-09-06,25.3
2022-09-07,
2022-09-08,
2022-09-09,
2022-09-10,
2022-09-11,0.1
2022-09-12,
2022-09-13,0
2022-09-14,0
2022-09-15,0.1
2022-09-16,14.6
2022-09-17,4.3
2022-09-18,
2022-09-19,
2022-09-20,
2022-09-21,
2022-09-22,
2022-09-23,3.3
2022-09-24,
2022-09-25,
2022-09-26,
2022-09-27,
2022-09-28,
2022-09-29,
2022-09-30,
2022-10-01,
2022-10-02,15.8
2022-10-03,76
2022-10-04,11.8
2022-10-05,0.1
2022-10-06,0
2022-10-07,
2022-10-08,
2022-10-09,20.4
2022-10-10,0
2022-10-11,
2022-10-12,
2022-10-13,
2022-10-14,
2022-10-15,
2022-10-16,
2022-10-17,
2022-10-18,
2022-10-19,
2022-10-20,
2022-10-21,
2022-10-22,
2022-10-23,
2022-10-24,
2022-10-25,
2022-10-26,
2022-10-27,
2022-10-28,
2022-10-29,
2022-10-30,
2022-10-31,
2022-11-01,
2022-11-02,
2022-11-03,0
2022-11-04,
2022-11-05,
2022-11-06,
2022-11-07,0
2022-11-08,
2022-11-09,
2022-11-10,
2022-11-11,
2022-11-12,57.9
2022-11-13,
2022-11-14,
2022-11-15,1.6
2022-11-16,
2022-11-17,
2022-11-18,
2022-11-19,
2022-11-20,
2022-11-21,
2022-11-22,0
2022-11-23,0
2022-11-24,
2022-11-25,1.7
2022-11-26,
2022-11-27,
2022-11-28,19.5
2022-11-29,3.8
2022-11-30,
2022-12-01,
2022-12-02,
2022-12-03,1.1
2022-12-04,
2022-12-05,
2022-12-06,0.1
2022-12-07,0.1
2022-12-08,
2022-12-09,0
2022-12-10,
2022-12-11,
2022-12-12,5.4
2022-12-13,0.6
2022-12-14,
2022-12-15,2.4
2022-12-16,
2022-12-17,0.2
2022-12-18,
2022-12-19,
2022-12-20,
2022-12-21,3.6
2022-12-22,
2022-12-23,
2022-12-24,
2022-12-25,
2022-12-26,
2022-12-27,
2022-12-28,0.1
2022-12-29,0
2022-12-30,0
2022-12-31,0
2023-01-01,
2023-01-02,
2023-01-03,
2023-01-04,
2023-01-05,
2023-01-06,3.9
2023-01-07,0.1
2023-01-08,
2023-01-09,
2023-01-10,
2023-01-11,
2023-01-12,0
2023-01-13,37.3
2023-01-14,1.6
2023-01-15,3.2
2023-01-16,0
2023-01-17,0
2023-01-18,0
2023-01-19,1
2023-01-20,
2023-01-21,
2023-01-22,0
2023-01-23,
2023-01-24,0
2023-01-25,0
2023-01-26,0.8
2023-01-27,
2023-01-28,0
2023-01-29,
2023-01-30,
2023-01-31,
2023-02-01,
2023-02-02,
2023-02-03,
2023-02-04,
2023-02-05,
2023-02-06,
2023-02-07,
2023-02-08,
2023-02-09,0
2023-02-10,0.6
2023-02-11,
2023-02-12,
2023-02-13,
2023-02-14,
2023-02-15,
2023-02-16,0
2023-02-17,
2023-02-18,
2023-02-19,0.4
2023-02-20,
2023-02-21,
2023-02-22,
2023-02-23,
2023-02-24,
2023-02-25,
2023-02-26,
2023-02-27,
2023-02-28,
2023-03-01,
2023-03-02,
2023-03-03,
2023-03-04,
2023-03-05,
2023-03-06,
2023-03-07,
2023-03-08,1.2
2023-03-09,3.7
2023-03-10,
2023-03-11,
2023-03-12,5.6
2023-03-13,
2023-03-14,
2023-03-15,
2023-03-16,
2023-03-17,
2023-03-18,
2023-03-19,
2023-03-20,
2023-03-21,
2023-03-22,
2023-03-23,0
2023-03-24,
2023-03-25,
2023-03-26,
2023-03-27,
2023-03-28,
2023-03-29,
2023-03-30,
2023-03-31,
2023-04-01,
2023-04-02,
2023-04-03,
2023-04-04,6.9
2023-04-05,50.3
2023-04-06,2.7
2023-04-07,
2023-04-08,
2023-04-09,
2023-04-10,
2023-04-11,2.9
2023-04-12,
2023-04-13,0
2023-04-14,
2023-04-15,4.6
2023-04-16,0
2023-04-17,
2023-04-18,1.5
2023-04-19,
2023-04-20,0.5
2023-04-21,
2023-04-22,
2023-04-23,
2023-04-24,
2023-04-25,0.4
2023-04-26,0
2023-04-27,
2023-04-28,1.9
2023-04-29,25.1
2023-04-30,0.1
2023-05-01,
2023-05-02,
2023-05-03,
2023-05-04,
2023-05-05,30.2
2023-05-06,47.5
2023-05-07,
2023-05-08,
2023-05-09,
2023-05-10,
2023-05-11,
2023-05-12,
2023-05-13,0
2023-05-14,
2023-05-15,
2023-05-16,
2023-05-17,
2023-05-18,1.3
2023-05-19,
2023-05-20,
2023-05-21,0.2
2023-05-22,0
2023-05-23,
2023-05-24,
2023-05-25,0
2023-05-26,0.5
2023-05-27,31.8
2023-05-28,41.8
2023-05-29,2.3
2023-05-30,
2023-05-31,
2023-06-01,
2023-06-02,0
2023-06-03,
2023-06-04,
2023-06-05,
2023-06-06,0
2023-06-07,0
2023-06-08,1.9
2023-06-09,1.2
2023-06-10,0.8
2023-06-11,32.2
2023-06-12,0
2023-06-13,0
2023-06-14,30.6
2023-06-15,
2023-06-16,
2023-06-17,
2023-06-18,
2023-06-19,
2023-06-20,6.4
2023-06-21,24.9
2023-06-22,0
2023-06-23,
2023-06-24,
2023-06-25,
2023-06-26,30.3
2023-06-27,2.5
2023-06-28,0
2023-06-29,63.8
2023-06-30,1
2023-07-01,
2023-07-02,
2023-07-03,
2023-07-04,61.8
2023-07-05,15.3
2023-07-06,
2023-07-07,
2023-07-08,
2023-07-09,47.5
2023-07-10,11.5
2023-07-11,58.3
2023-07-12,0.7
2023-07-13,91.6
2023-07-14,72.7
2023-07-15,2.3
2023-07-16,9.7
2023-07-17,1.4
2023-07-18,2.3
2023-07-19,
2023-07-20,
2023-07-21,
2023-07-22,12.3
2023-07-23,40.2
2023-07-24,0.4
2023-07-25,5.6
2023-07-26,1
2023-07-27,0
2023-07-28,
2023-07-29,
2023-07-30,25
2023-07-31,0.3
2023-08-01,
2023-08-02,
2023-08-03,
2023-08-04,
2023-08-05,
2023-08-06,4.9
2023-08-07,
2023-08-08,
2023-08-09,0.2
2023-08-10,86.1
2023-08-11,46.7
2023-08-12,1.5
2023-08-13,
2023-08-14,
2023-08-15,
2023-08-16,0.3
2023-08-17,
2023-08-18,0.1
2023-08-19,
2023-08-20,0
2023-08-21,0
2023-08-22,42.6
2023-08-23,41.8
2023-08-24,5.2
2023-08-25,0
2023-08-26,
2023-08-27,0
2023-08-28,10.4
2023-08-29,54.8
2023-08-30,3.5
2023-08-31,
2023-09-01,
2023-09-02,
2023-09-03,0.1
2023-09-04,0.3
2023-09-05,0
2023-09-06,
2023-09-07,
2023-09-08,
2023-09-09,
2023-09-10,
2023-09-11,
2023-09-12,
2023-09-13,15.9
2023-09-14,
2023-09-15,2.1
2023-09-16,38.7
2023-09-17,3
2023-09-18,
2023-09-19,
2023-09-20,35.8
2023-09-21,0
2023-09-22,
2023-09-23,
2023-09-24,
2023-09-25,1.9
2023-09-26,27.8
2023-09-27,4.4
2023-09-28,
2023-09-29,
2023-09-30,4.5
2023-10-01,
2023-10-02,
2023-10-03,
2023-10-04,14.7
2023-10-05,
2023-10-06,
2023-10-07,
2023-10-08,0
2023-10-09,1.2
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-14,5.8
2023-10-15,
2023-10-16,
2023-10-17,
2023-10-18,
2023-10-19,8.2
2023-10-20,
2023-10-21,1.1
2023-10-22,
2023-10-23,
2023-10-24,
2023-10-25,
2023-10-26,0
2023-10-27,
2023-10-28,
2023-10-29,
2023-10-30,
2023-10-31,
2023-11-01,0
2023-11-02,
2023-11-03,8.5
2023-11-04,
2023-11-05,10.4
2023-11-06,45.8
2023-11-07,0
2023-11-08,
2023-11-09,5.1
2023-11-10,
2023-11-11,
2023-11-12,
2023-11-13,
2023-11-14,
2023-11-15,
2023-11-16,8.4
2023-11-17,0
2023-11-18,
2023-11-19,
2023-11-20,
2023-11-21,
2023-11-22,
2023-11-23,0.1
2023-11-24,
2023-11-25,
2023-11-26,0
2023-11-27,3.6
2023-11-28,0
2023-11-29,0
2023-11-30,
2023-12-01,
2023-12-02,0
2023-12-03,
2023-12-04,
2023-12-05,
2023-12-06,3.8
2023-12-07,
2023-12-08,
2023-12-09,
2023-12-10,0
2023-12-11,11.4
2023-12-12,0.4
2023-12-13,
2023-12-14,17
2023-12-15,31.1
2023-12-16,1.5
2023-12-17,
2023-12-18,
2023-12-19,0.3
2023-12-20,0.8
2023-12-21,
2023-12-22,
2023-12-23,
2023-12-24,1.1
2023-12-25,0.7
2023-12-26,
2023-12-27,
2023-12-28,
2023-12-29,
2023-12-30,13.1
2023-12-31,4.7
2024-01-01,0
2024-01-02,0
2024-01-03,0.6
2024-01-04,
2024-01-05,0
2024-01-06,2.4
2024-01-07,
2024-01-08,
2024-01-09,1.6
2024-01-10,
2024-01-11,
2024-01-12,
2024-01-13,
2024-01-14,3.1
2024-01-15,
2024-01-16,
2024-01-17,9.7
2024-01-18,0.5
2024-01-19,
2024-01-20,0.4
2024-01-21,0.4
2024-01-22,0.2
2024-01-23,
2024-01-24,
2024-01-25,
2024-01-26,
2024-01-27,
2024-01-28,
2024-01-29,
2024-01-30,
2024-01-31,
2024-02-01,
2024-02-02,
2024-02-03,0
2024-02-04,
2024-02-05,3.9
2024-02-06,0.2
2024-02-07,0
2024-02-08,
2024-02-09,
2024-02-10,
2024-02-11,0
2024-02-12,
2024-02-13,
2024-02-14,
2024-02-15,10.9
2024-02-16,
2024-02-17,
2024-02-18,17.1
2024-02-19,8.9
2024-02-20,2.6
2024-02-21,17.8
2024-02-22,8.8
2024-02-23,0.4
2024-02-24,2.3
2024-02-25,1.8
2024-02-26,
2024-02-27,
2024-02-28,
2024-02-29,
2024-03-01,
2024-03-02,0
2024-03-03,
2024-03-04,
2024-03-05,
2024-03-06,
2024-03-07,2.1
2024-03-08,
2024-03-09,
2024-03-10,
2024-03-11,
2024-03-12,2.1
2024-03-13,
2024-03-14,
2024-03-15,
2024-03-16,
2024-03-17,0.1
2024-03-18,
2024-03-19,0.2
2024-03-20,
2024-03-21,
2024-03-22,5.4
2024-03-23,0.1
2024-03-24,
2024-03-25,5.1
2024-03-26,11.5
2024-03-27,
2024-03-28,1.9
2024-03-29,1.4
2024-03-30,
2024-03-31,
2024-04-01,
2024-04-02,
2024-04-03,0
2024-04-04,
2024-04-05,
2024-04-06,
2024-04-07,
2024-04-08,
2024-04-09,
2024-04-10,
2024-04-11,0
2024-04-12,
2024-04-13,
2024-04-14,
2024-04-15,17.1
2024-04-16,2.3
2024-04-17,
2024-04-18,
2024-04-19,
2024-04-20,4.8
2024-04-21,
2024-04-22,
2024-04-23,0
2024-04-24,9
2024-04-25,
2024-04-26,
2024-04-27,
2024-04-28,
2024-04-29,
2024-04-30,
2024-05-01,
2024-05-02,
2024-05-03,
2024-05-04,0
2024-05-05,48.3
2024-05-06,12.3
2024-05-07,2.4
2024-05-08,
2024-05-09,
2024-05-10,
2024-05-11,31.7
2024-05-12,
2024-05-13,
2024-05-14,
2024-05-15,20.6
2024-05-16,0.1
2024-05-17,
2024-05-18,
2024-05-19,
2024-05-20,
2024-05-21,
2024-05-22,
2024-05-23,
2024-05-24,
2024-05-25,
2024-05-26,8.7
2024-05-27,
2024-05-28,
2024-05-29,
2024-05-30,
2024-05-31,1
2024-06-01,0
2024-06-02,
2024-06-03,
2024-06-04,
2024-06-05,
2024-06-06,
2024-06-07,0.8
2024-06-08,16.9
2024-06-09,
2024-06-10,
2024-06-11,
2024-06-12,
2024-06-13,
2024-06-14,
2024-06-15,6.1
2024-06-16,
2024-06-17,
2024-06-18,
2024-06-19,
2024-06-20,
2024-06-21,
2024-06-22,16.5
2024-06-23,5.1
2024-06-24,0
2024-06-25,
2024-06-26,
2024-06-27,
2024-06-28,
2024-06-29,38.3
2024-06-30,32.2
2024-07-01,
2024-07-02,65.1
2024-07-03,0.8
2024-07-04,3.6
2024-07-05,4.1
2024-07-06,2.8
2024-07-07,28.7
2024-07-08,21.1
2024-07-09,0.3
2024-07-10,1.4
2024-07-11,
2024-07-12,
2024-07-13,0
2024-07-14,0.4
2024-07-15,0
2024-07-16,17
2024-07-17,98.8
2024-07-18,128.8
2024-07-19,0.1
2024-07-20,14.9
2024-07-21,8.5
2024-07-22,79.9
2024-07-23,2
2024-07-24,14.7
2024-07-25,25.3
2024-07-26,5.5
2024-07-27,33.5
2024-07-28,0
2024-07-29,0
2024-07-30,
2024-07-31,
2024-08-01,0.3
2024-08-02,
2024-08-03,
2024-08-04,
2024-08-05,1.3
2024-08-06,0
2024-08-07,3.4
2024-08-08,0
2024-08-09,
2024-08-10,
2024-08-11,
2024-08-12,
2024-08-13,0
2024-08-14,3
2024-08-15,6.4
2024-08-16,0
2024-08-17,11
2024-08-18,0
2024-08-19,2.3
2024-08-20,0
2024-08-21,42.2
2024-08-22,0.6
2024-08-23,0
2024-08-24,2
2024-08-25,
2024-08-26,0
2024-08-27,0.3
2024-08-28,
2024-08-29,
2024-08-30,
2024-08-31,
2024-09-01,
2024-09-02,2.7
2024-09-03,
2024-09-04,
2024-09-05,6.9
2024-09-06,0.7
2024-09-07,0
2024-09-08,
2024-09-09,
2024-09-10,
2024-09-11,0.4
2024-09-12,32.7
2024-09-13,7.6
2024-09-14,0
2024-09-15,
2024-09-16,9.5
2024-09-17,
2024-09-18,0.7
2024-09-19,
2024-09-20,54.5
2024-09-21,27
2024-09-22,
2024-09-23,
2024-09-24,
2024-09-25,0
2024-09-26,1.2
2024-09-27,
2024-09-28,
2024-09-29,
2024-09-30,
2024-10-01,2.5
2024-10-02,
2024-10-03,
2024-10-04,
2024-10-05,
2024-10-06,0
2024-10-07,
2024-10-08,
2024-10-09,
2024-10-10,0
2024-10-11,
2024-10-12,
2024-10-13,
2024-10-14,0
2024-10-15,0.5
2024-10-16,
2024-10-17,
2024-10-18,47.1
2024-10-19,1
2024-10-20,
2024-10-21,0
2024-10-22,20.6
2024-10-23,2.3
2024-10-24,
2024-10-25,
2024-10-26,
2024-10-27,0
2024-10-28,0
2024-10-29,0
2024-10-30,
2024-10-31,
2024-11-01,
2024-11-02,
2024-11-03,0
2024-11-04,0.1
2024-11-05,
2024-11-06,
2024-11-07,
2024-11-08,
2024-11-09,
2024-11-10,
2024-11-11,
2024-11-12,
2024-11-13,
2024-11-14,0.1
2024-11-15,0
2024-11-16,6.5
2024-11-17,
2024-11-18,
2024-11-19,
2024-11-20,
2024-11-21,0
2024-11-22,
2024-11-23,
2024-11-24,
2024-11-25,0
