날짜,일교차
2019-01-01,7.6
2019-01-02,9
2019-01-03,11.6
2019-01-04,10.3
2019-01-05,6.6
2019-01-06,9
2019-01-07,9.3
2019-01-08,7.7
2019-01-09,10.7
2019-01-10,7.5
2019-01-11,7.6
2019-01-12,8.6
2019-01-13,10.6
2019-01-14,7.7
2019-01-15,9.8
2019-01-16,9
2019-01-17,7.2
2019-01-18,11.3
2019-01-19,8.5
2019-01-20,9.5
2019-01-21,10.9
2019-01-22,10.4
2019-01-23,7.8
2019-01-24,11.1
2019-01-25,6.4
2019-01-26,8.9
2019-01-27,11.7
2019-01-28,6.9
2019-01-29,12.6
2019-01-30,9.4
2019-01-31,8.5
2019-02-01,10.2
2019-02-02,9.3
2019-02-03,2.9
2019-02-04,6.3
2019-02-05,13.7
2019-02-06,9.2
2019-02-07,14.5
2019-02-08,8.9
2019-02-09,6.7
2019-02-10,7.2
2019-02-11,9.5
2019-02-12,7.8
2019-02-13,8.2
2019-02-14,12.2
2019-02-15,3.8
2019-02-16,6.6
2019-02-17,11.4
2019-02-18,10.6
2019-02-19,2.8
2019-02-20,4.6
2019-02-21,11.6
2019-02-22,12.4
2019-02-23,14
2019-02-24,12.5
2019-02-25,8.9
2019-02-26,13.5
2019-02-27,9.3
2019-02-28,10.8
2019-03-01,11.8
2019-03-02,13.4
2019-03-03,13.6
2019-03-04,11.3
2019-03-05,7.3
2019-03-06,6.7
2019-03-07,9.6
2019-03-08,12.8
2019-03-09,15.3
2019-03-10,8.6
2019-03-11,6.5
2019-03-12,8.2
2019-03-13,8.9
2019-03-14,11.7
2019-03-15,9.7
2019-03-16,9
2019-03-17,9.8
2019-03-18,13
2019-03-19,13.3
2019-03-20,7.5
2019-03-21,9.2
2019-03-22,9
2019-03-23,8.6
2019-03-24,10.5
2019-03-25,8.6
2019-03-26,10.2
2019-03-27,7.3
2019-03-28,9
2019-03-29,9.6
2019-03-30,4.9
2019-03-31,5.8
2019-04-01,11
2019-04-02,11.7
2019-04-03,11.7
2019-04-04,12.7
2019-04-05,10.2
2019-04-06,6.3
2019-04-07,14.7
2019-04-08,9.6
2019-04-09,9.2
2019-04-10,5.5
2019-04-11,11.4
2019-04-12,12.9
2019-04-13,11.7
2019-04-14,6.7
2019-04-15,14.2
2019-04-16,15.8
2019-04-17,12.7
2019-04-18,5.8
2019-04-19,10.1
2019-04-20,9.4
2019-04-21,8
2019-04-22,17.5
2019-04-23,10.2
2019-04-24,10.1
2019-04-25,7.8
2019-04-26,3.7
2019-04-27,14.1
2019-04-28,6.7
2019-04-29,9
2019-04-30,13.5
2019-05-01,11
2019-05-02,14.7
2019-05-03,16
2019-05-04,15.4
2019-05-05,12.9
2019-05-06,10
2019-05-07,13.5
2019-05-08,11.2
2019-05-09,11.2
2019-05-10,16.5
2019-05-11,15.1
2019-05-12,14.2
2019-05-13,7.3
2019-05-14,14
2019-05-15,13.2
2019-05-16,13.3
2019-05-17,10.7
2019-05-18,6.8
2019-05-19,3.7
2019-05-20,7.2
2019-05-21,12.1
2019-05-22,14.2
2019-05-23,14.2
2019-05-24,17.2
2019-05-25,10.2
2019-05-26,12.5
2019-05-27,8
2019-05-28,12.7
2019-05-29,13.2
2019-05-30,9.9
2019-05-31,7.2
2019-06-01,8.9
2019-06-02,13.7
2019-06-03,13.5
2019-06-04,11.4
2019-06-05,11.8
2019-06-06,6.5
2019-06-07,7.7
2019-06-08,11.6
2019-06-09,9.4
2019-06-10,6.2
2019-06-11,10.6
2019-06-12,10.3
2019-06-13,12.2
2019-06-14,9.3
2019-06-15,9.5
2019-06-16,11.1
2019-06-17,8.1
2019-06-18,7.8
2019-06-19,6.5
2019-06-20,8
2019-06-21,6.7
2019-06-22,12.9
2019-06-23,11.9
2019-06-24,10
2019-06-25,13.3
2019-06-26,8.8
2019-06-27,9.3
2019-06-28,6.7
2019-06-29,8.1
2019-06-30,7.6
2019-07-01,8.3
2019-07-02,9.3
2019-07-03,6.2
2019-07-04,12.8
2019-07-05,14.8
2019-07-06,11.5
2019-07-07,9.8
2019-07-08,9.8
2019-07-09,10.3
2019-07-10,8
2019-07-11,6.4
2019-07-12,8.7
2019-07-13,7.6
2019-07-14,10.4
2019-07-15,5.3
2019-07-16,7.4
2019-07-17,6.9
2019-07-18,8.8
2019-07-19,12.2
2019-07-20,6.8
2019-07-21,2.8
2019-07-22,6.8
2019-07-23,8.5
2019-07-24,2
2019-07-25,1.8
2019-07-26,2.2
2019-07-27,8.5
2019-07-28,3.2
2019-07-29,4.4
2019-07-30,4.5
2019-07-31,3.5
2019-08-01,6.6
2019-08-02,8.4
2019-08-03,10.4
2019-08-04,9.4
2019-08-05,10.3
2019-08-06,8.9
2019-08-07,6.4
2019-08-08,6.8
2019-08-09,8.6
2019-08-10,9.9
2019-08-11,9.4
2019-08-12,3.7
2019-08-13,10.2
2019-08-14,9.8
2019-08-15,4.7
2019-08-16,6.5
2019-08-17,5.4
2019-08-18,8.1
2019-08-19,10.1
2019-08-20,9.6
2019-08-21,6
2019-08-22,8.4
2019-08-23,7.8
2019-08-24,5.8
2019-08-25,9.7
2019-08-26,10.6
2019-08-27,7.1
2019-08-28,6.6
2019-08-29,6.3
2019-08-30,7.5
2019-08-31,10.4
2019-09-01,8.6
2019-09-02,10.3
2019-09-03,6
2019-09-04,4.3
2019-09-05,6.1
2019-09-06,7.5
2019-09-07,6.9
2019-09-08,4.4
2019-09-09,5.6
2019-09-10,4.4
2019-09-11,8.3
2019-09-12,4.2
2019-09-13,11
2019-09-14,3.3
2019-09-15,10.5
2019-09-16,9.8
2019-09-17,11
2019-09-18,9.4
2019-09-19,12.4
2019-09-20,8.4
2019-09-21,3.8
2019-09-22,2.3
2019-09-23,7.7
2019-09-24,12.6
2019-09-25,12.6
2019-09-26,11.3
2019-09-27,7.4
2019-09-28,9.8
2019-09-29,10.7
2019-09-30,13.5
2019-10-01,10.6
2019-10-02,4.2
2019-10-03,7.5
2019-10-04,9.8
2019-10-05,7.2
2019-10-06,9.5
2019-10-07,4.6
2019-10-08,9.2
2019-10-09,12.7
2019-10-10,9.1
2019-10-11,13.1
2019-10-12,10
2019-10-13,11.7
2019-10-14,10.1
2019-10-15,11.6
2019-10-16,11.8
2019-10-17,10.4
2019-10-18,10.7
2019-10-19,11
2019-10-20,10.9
2019-10-21,13.7
2019-10-22,11.1
2019-10-23,6.4
2019-10-24,8.5
2019-10-25,8.9
2019-10-26,8.3
2019-10-27,12.7
2019-10-28,10.3
2019-10-29,9.4
2019-10-30,12.7
2019-10-31,11.3
2019-11-01,9.1
2019-11-02,10.4
2019-11-03,12.7
2019-11-04,11.1
2019-11-05,10
2019-11-06,10.2
2019-11-07,8.6
2019-11-08,11.9
2019-11-09,13.7
2019-11-10,9.1
2019-11-11,7.2
2019-11-12,9.7
2019-11-13,8.3
2019-11-14,7.5
2019-11-15,6.2
2019-11-16,8.9
2019-11-17,4.9
2019-11-18,12.3
2019-11-19,7.5
2019-11-20,10.9
2019-11-21,11.3
2019-11-22,14.3
2019-11-23,10
2019-11-24,11
2019-11-25,7.2
2019-11-26,12.5
2019-11-27,6.5
2019-11-28,11
2019-11-29,10.3
2019-11-30,10.7
2019-12-01,3.9
2019-12-02,6
2019-12-03,9.2
2019-12-04,9.2
2019-12-05,8.3
2019-12-06,9.6
2019-12-07,6.7
2019-12-08,10.4
2019-12-09,9.3
2019-12-10,4.8
2019-12-11,9.7
2019-12-12,6.9
2019-12-13,9.6
2019-12-14,6.5
2019-12-15,10.6
2019-12-16,10.8
2019-12-17,7
2019-12-18,6.9
2019-12-19,7.6
2019-12-20,5.5
2019-12-21,6.6
2019-12-22,8.1
2019-12-23,4.9
2019-12-24,9.4
2019-12-25,9.3
2019-12-26,6.5
2019-12-27,7.2
2019-12-28,9.7
2019-12-29,5.1
2019-12-30,12.5
2019-12-31,6.4
2020-01-01,6.8
2020-01-02,4.5
2020-01-03,8
2020-01-04,8.9
2020-01-05,9.8
2020-01-06,4
2020-01-07,3.5
2020-01-08,9.3
2020-01-09,5.1
2020-01-10,8.5
2020-01-11,6.5
2020-01-12,6.3
2020-01-13,4.9
2020-01-14,8.3
2020-01-15,8.6
2020-01-16,8.7
2020-01-17,9.7
2020-01-18,10
2020-01-19,5.7
2020-01-20,8.8
2020-01-21,11.1
2020-01-22,7.9
2020-01-23,9.9
2020-01-24,8.7
2020-01-25,8.2
2020-01-26,12.1
2020-01-27,2.7
2020-01-28,5.6
2020-01-29,6.4
2020-01-30,9
2020-01-31,7.5
2020-02-01,8.8
2020-02-02,7.4
2020-02-03,5.9
2020-02-04,9.9
2020-02-05,6.1
2020-02-06,12.2
2020-02-07,9.4
2020-02-08,6
2020-02-09,9.7
2020-02-10,10.3
2020-02-11,15.1
2020-02-12,1.7
2020-02-13,3.8
2020-02-14,11.5
2020-02-15,9.4
2020-02-16,12
2020-02-17,3.2
2020-02-18,9.6
2020-02-19,10.8
2020-02-20,11.4
2020-02-21,8.8
2020-02-22,7.9
2020-02-23,10.5
2020-02-24,11.4
2020-02-25,4.7
2020-02-26,7.6
2020-02-27,11.2
2020-02-28,2.3
2020-02-29,8.5
2020-03-01,6.9
2020-03-02,7.6
2020-03-03,10.2
2020-03-04,5.9
2020-03-05,9.1
2020-03-06,12.6
2020-03-07,12.9
2020-03-08,14.6
2020-03-09,12.8
2020-03-10,7.6
2020-03-11,8.3
2020-03-12,13.1
2020-03-13,8.8
2020-03-14,11.3
2020-03-15,8.3
2020-03-16,11.2
2020-03-17,9.2
2020-03-18,14.3
2020-03-19,6.3
2020-03-20,10.9
2020-03-21,11.6
2020-03-22,10.4
2020-03-23,11.6
2020-03-24,12.6
2020-03-25,13.1
2020-03-26,12.5
2020-03-27,9.1
2020-03-28,8.3
2020-03-29,14.8
2020-03-30,12.6
2020-03-31,13.9
2020-04-01,11.4
2020-04-02,12.1
2020-04-03,11
2020-04-04,8.3
2020-04-05,11.8
2020-04-06,13.2
2020-04-07,10.8
2020-04-08,9
2020-04-09,10.4
2020-04-10,11
2020-04-11,9.8
2020-04-12,11.2
2020-04-13,16.1
2020-04-14,12
2020-04-15,13
2020-04-16,14.9
2020-04-17,5
2020-04-18,11.1
2020-04-19,6
2020-04-20,5.5
2020-04-21,5.6
2020-04-22,4.2
2020-04-23,9.9
2020-04-24,10.2
2020-04-25,7.2
2020-04-26,12.2
2020-04-27,9.6
2020-04-28,12.1
2020-04-29,11.7
2020-04-30,14.1
2020-05-01,9.8
2020-05-02,5.9
2020-05-03,10.4
2020-05-04,10.5
2020-05-05,6.2
2020-05-06,16.5
2020-05-07,11.6
2020-05-08,13
2020-05-09,4.1
2020-05-10,3.8
2020-05-11,9.6
2020-05-12,8.4
2020-05-13,11.6
2020-05-14,13
2020-05-15,6.1
2020-05-16,5.3
2020-05-17,10.3
2020-05-18,13.6
2020-05-19,7
2020-05-20,10.9
2020-05-21,12
2020-05-22,7.9
2020-05-23,8.4
2020-05-24,5.9
2020-05-25,7.6
2020-05-26,10.2
2020-05-27,12.1
2020-05-28,9.2
2020-05-29,13
2020-05-30,13.5
2020-05-31,10.4
2020-06-01,7.9
2020-06-02,7
2020-06-03,10.8
2020-06-04,6.8
2020-06-05,10.3
2020-06-06,11.7
2020-06-07,10
2020-06-08,12.2
2020-06-09,12.5
2020-06-10,9.6
2020-06-11,9.9
2020-06-12,6
2020-06-13,12.9
2020-06-14,8.7
2020-06-15,10.4
2020-06-16,10.7
2020-06-17,10.1
2020-06-18,7
2020-06-19,8.9
2020-06-20,9
2020-06-21,13.2
2020-06-22,13.7
2020-06-23,7.8
2020-06-24,6.4
2020-06-25,3.3
2020-06-26,6.5
2020-06-27,9.2
2020-06-28,8.6
2020-06-29,5.9
2020-06-30,4.7
2020-07-01,6.2
2020-07-02,9.4
2020-07-03,9
2020-07-04,9.1
2020-07-05,7.7
2020-07-06,9.1
2020-07-07,6
2020-07-08,9.1
2020-07-09,11.1
2020-07-10,5
2020-07-11,8
2020-07-12,4.3
2020-07-13,4
2020-07-14,7.1
2020-07-15,9.8
2020-07-16,9.3
2020-07-17,10.1
2020-07-18,8.2
2020-07-19,6
2020-07-20,4.2
2020-07-21,9.1
2020-07-22,3.1
2020-07-23,4.1
2020-07-24,8.1
2020-07-25,6.7
2020-07-26,8
2020-07-27,2.6
2020-07-28,3.7
2020-07-29,2.3
2020-07-30,5
2020-07-31,6.8
2020-08-01,2.6
2020-08-02,2.9
2020-08-03,2.4
2020-08-04,4.4
2020-08-05,3.6
2020-08-06,3.1
2020-08-07,3.5
2020-08-08,3.4
2020-08-09,2.1
2020-08-10,4.8
2020-08-11,4.9
2020-08-12,7.8
2020-08-13,4
2020-08-14,1.5
2020-08-15,2
2020-08-16,5.5
2020-08-17,6.1
2020-08-18,7.9
2020-08-19,7.8
2020-08-20,6.7
2020-08-21,4
2020-08-22,5.9
2020-08-23,8.4
2020-08-24,8.3
2020-08-25,8.5
2020-08-26,7.5
2020-08-27,3
2020-08-28,3.7
2020-08-29,3.5
2020-08-30,6.2
2020-08-31,6.2
2020-09-01,5.7
2020-09-02,3.8
2020-09-03,5.6
2020-09-04,7.6
2020-09-05,8.1
2020-09-06,4.9
2020-09-07,3.1
2020-09-08,5.9
2020-09-09,6.3
2020-09-10,8.2
2020-09-11,7.9
2020-09-12,5.1
2020-09-13,9.9
2020-09-14,7.3
2020-09-15,8.8
2020-09-16,3.6
2020-09-17,3.5
2020-09-18,7.7
2020-09-19,8.6
2020-09-20,9.3
2020-09-21,11.7
2020-09-22,10.1
2020-09-23,8.6
2020-09-24,8.6
2020-09-25,8.8
2020-09-26,10
2020-09-27,10.9
2020-09-28,10.8
2020-09-29,8.6
2020-09-30,9.5
2020-10-01,8
2020-10-02,5.6
2020-10-03,4.9
2020-10-04,11.2
2020-10-05,9.9
2020-10-06,10.4
2020-10-07,12.1
2020-10-08,11
2020-10-09,10.9
2020-10-10,9.2
2020-10-11,8.1
2020-10-12,9.2
2020-10-13,9.8
2020-10-14,9.5
2020-10-15,12
2020-10-16,6.8
2020-10-17,9.9
2020-10-18,13
2020-10-19,11.5
2020-10-20,11.8
2020-10-21,5.5
2020-10-22,9.8
2020-10-23,7.9
2020-10-24,10.8
2020-10-25,12.8
2020-10-26,11
2020-10-27,10.4
2020-10-28,9.6
2020-10-29,10.6
2020-10-30,13.8
2020-10-31,9.7
2020-11-01,3.4
2020-11-02,7.7
2020-11-03,5.9
2020-11-04,10.6
2020-11-05,12.5
2020-11-06,7.3
2020-11-07,5.9
2020-11-08,9.3
2020-11-09,8.2
2020-11-10,9.4
2020-11-11,13
2020-11-12,13.1
2020-11-13,9.1
2020-11-14,12.5
2020-11-15,6.7
2020-11-16,10.8
2020-11-17,8.3
2020-11-18,3.9
2020-11-19,12.2
2020-11-20,6.7
2020-11-21,13.1
2020-11-22,7.6
2020-11-23,7.4
2020-11-24,6.2
2020-11-25,9.5
2020-11-26,9
2020-11-27,7.1
2020-11-28,5.1
2020-11-29,6.2
2020-11-30,7.9
2020-12-01,10.3
2020-12-02,5.6
2020-12-03,6.5
2020-12-04,9
2020-12-05,8.8
2020-12-06,7.9
2020-12-07,7
2020-12-08,7.6
2020-12-09,10.3
2020-12-10,6.1
2020-12-11,6.8
2020-12-12,6.4
2020-12-13,8
2020-12-14,4.7
2020-12-15,6.5
2020-12-16,7.3
2020-12-17,11.9
2020-12-18,8.2
2020-12-19,8.4
2020-12-20,9.3
2020-12-21,10.7
2020-12-22,9.7
2020-12-23,8.9
2020-12-24,8.1
2020-12-25,8.2
2020-12-26,10.1
2020-12-27,8.6
2020-12-28,7.2
2020-12-29,10.5
2020-12-30,6.7
2020-12-31,7.9
2021-01-01,11.4
2021-01-02,7
2021-01-03,7.1
2021-01-04,8.7
2021-01-05,7.8
2021-01-06,10.1
2021-01-07,8.1
2021-01-08,7.9
2021-01-09,9.1
2021-01-10,10.1
2021-01-11,5.6
2021-01-12,8.8
2021-01-13,11.3
2021-01-14,10.6
2021-01-15,10.6
2021-01-16,8
2021-01-17,9.5
2021-01-18,9.3
2021-01-19,11.4
2021-01-20,13.7
2021-01-21,4.5
2021-01-22,1.8
2021-01-23,7.4
2021-01-24,11.5
2021-01-25,10.9
2021-01-26,5.7
2021-01-27,8.3
2021-01-28,11.1
2021-01-29,6.7
2021-01-30,13.3
2021-01-31,12.5
2021-02-01,11.8
2021-02-02,5.8
2021-02-03,10.8
2021-02-04,8.1
2021-02-05,11.1
2021-02-06,5.2
2021-02-07,10.3
2021-02-08,5.6
2021-02-09,10.8
2021-02-10,8.7
2021-02-11,9.6
2021-02-12,13.4
2021-02-13,14.9
2021-02-14,7.4
2021-02-15,13.4
2021-02-16,5.7
2021-02-17,5.2
2021-02-18,10.2
2021-02-19,16
2021-02-20,9.4
2021-02-21,12.7
2021-02-22,12.2
2021-02-23,7.4
2021-02-24,13.1
2021-02-25,7.5
2021-02-26,15.3
2021-02-27,11.9
2021-02-28,7.6
2021-03-01,8.5
2021-03-02,6.7
2021-03-03,11.1
2021-03-04,10.5
2021-03-05,13.2
2021-03-06,8.4
2021-03-07,10.1
2021-03-08,12.4
2021-03-09,10.1
2021-03-10,15.4
2021-03-11,12.4
2021-03-12,7.7
2021-03-13,9.6
2021-03-14,9.8
2021-03-15,10.6
2021-03-16,8.2
2021-03-17,15.7
2021-03-18,13.4
2021-03-19,8.8
2021-03-20,7.3
2021-03-21,5.5
2021-03-22,10
2021-03-23,13.9
2021-03-24,11.2
2021-03-25,12.2
2021-03-26,15.8
2021-03-27,4.8
2021-03-28,5.3
2021-03-29,7.3
2021-03-30,14.1
2021-03-31,17
2021-04-01,12
2021-04-02,10.5
2021-04-03,7.1
2021-04-04,6.8
2021-04-05,13.9
2021-04-06,9.8
2021-04-07,12.3
2021-04-08,10.8
2021-04-09,12
2021-04-10,11.1
2021-04-11,14.3
2021-04-12,5.9
2021-04-13,7.8
2021-04-14,10.2
2021-04-15,12
2021-04-16,6.7
2021-04-17,8.6
2021-04-18,9.7
2021-04-19,13.6
2021-04-20,13.9
2021-04-21,17.9
2021-04-22,11.4
2021-04-23,4.7
2021-04-24,6.9
2021-04-25,11.4
2021-04-26,8.3
2021-04-27,7.5
2021-04-28,7
2021-04-29,9.2
2021-04-30,6
2021-05-01,6.8
2021-05-02,11.4
2021-05-03,11.9
2021-05-04,4.4
2021-05-05,8.1
2021-05-06,15.2
2021-05-07,6.5
2021-05-08,12.1
2021-05-09,11.8
2021-05-10,2.9
2021-05-11,16.3
2021-05-12,10.8
2021-05-13,13
2021-05-14,12.8
2021-05-15,5.4
2021-05-16,6
2021-05-17,2.5
2021-05-18,10.9
2021-05-19,14.2
2021-05-20,7.3
2021-05-21,4
2021-05-22,10
2021-05-23,10.8
2021-05-24,8.1
2021-05-25,7.4
2021-05-26,11.5
2021-05-27,4.8
2021-05-28,7.3
2021-05-29,6.3
2021-05-30,15.5
2021-05-31,7.3
2021-06-01,8
2021-06-02,13.1
2021-06-03,8.1
2021-06-04,10.3
2021-06-05,8.7
2021-06-06,9.8
2021-06-07,4.6
2021-06-08,10.7
2021-06-09,12.1
2021-06-10,9.3
2021-06-11,4.5
2021-06-12,12
2021-06-13,8.8
2021-06-14,11.3
2021-06-15,3.8
2021-06-16,8.6
2021-06-17,5.4
2021-06-18,2.4
2021-06-19,9.9
2021-06-20,11.4
2021-06-21,9.3
2021-06-22,8.9
2021-06-23,9.1
2021-06-24,9.5
2021-06-25,10
2021-06-26,6.8
2021-06-27,11
2021-06-28,8.2
2021-06-29,7.1
2021-06-30,7.8
2021-07-01,9.6
2021-07-02,8.2
2021-07-03,6.1
2021-07-04,3.3
2021-07-05,6.8
2021-07-06,9.1
2021-07-07,5.2
2021-07-08,6
2021-07-09,5.6
2021-07-10,6.1
2021-07-11,3.4
2021-07-12,8.7
2021-07-13,5.2
2021-07-14,7.4
2021-07-15,8.6
2021-07-16,11
2021-07-17,8.1
2021-07-18,8.4
2021-07-19,6.5
2021-07-20,8.2
2021-07-21,10
2021-07-22,9.4
2021-07-23,8.6
2021-07-24,9.6
2021-07-25,8.7
2021-07-26,8
2021-07-27,7.9
2021-07-28,7.6
2021-07-29,6.3
2021-07-30,9.6
2021-07-31,7.5
2021-08-01,3.7
2021-08-02,3.6
2021-08-03,7.3
2021-08-04,6.9
2021-08-05,8.1
2021-08-06,6.2
2021-08-07,8.9
2021-08-08,7.7
2021-08-09,10.3
2021-08-10,7.9
2021-08-11,7.5
2021-08-12,7.7
2021-08-13,6.7
2021-08-14,7.1
2021-08-15,10.7
2021-08-16,10.3
2021-08-17,9.4
2021-08-18,10.4
2021-08-19,10.5
2021-08-20,8.1
2021-08-21,4.5
2021-08-22,4.6
2021-08-23,3
2021-08-24,5.3
2021-08-25,3.8
2021-08-26,5
2021-08-27,5.1
2021-08-28,8.5
2021-08-29,4.4
2021-08-30,6.5
2021-08-31,5
2021-09-01,5.4
2021-09-02,6
2021-09-03,8.6
2021-09-04,10.1
2021-09-05,7.9
2021-09-06,8.4
2021-09-07,3.3
2021-09-08,7.9
2021-09-09,10
2021-09-10,9.4
2021-09-11,9.5
2021-09-12,10.6
2021-09-13,9.5
2021-09-14,9.5
2021-09-15,9.4
2021-09-16,9.3
2021-09-17,7.7
2021-09-18,10.9
2021-09-19,7
2021-09-20,9.4
2021-09-21,8.8
2021-09-22,7.5
2021-09-23,9
2021-09-24,10.2
2021-09-25,4.4
2021-09-26,8.9
2021-09-27,6.3
2021-09-28,4.8
2021-09-29,3.6
2021-09-30,9.9
2021-10-01,10.6
2021-10-02,10.2
2021-10-03,11.7
2021-10-04,6.4
2021-10-05,4.8
2021-10-06,3.8
2021-10-07,4
2021-10-08,2.5
2021-10-09,5.6
2021-10-10,9.4
2021-10-11,5.2
2021-10-12,5.5
2021-10-13,10.3
2021-10-14,6.5
2021-10-15,4.4
2021-10-16,13.9
2021-10-17,9.5
2021-10-18,13.3
2021-10-19,7.9
2021-10-20,11.2
2021-10-21,11.3
2021-10-22,12
2021-10-23,12.7
2021-10-24,12.1
2021-10-25,11.3
2021-10-26,11.3
2021-10-27,8.3
2021-10-28,12.9
2021-10-29,10.1
2021-10-30,7
2021-10-31,11.1
2021-11-01,6.6
2021-11-02,9
2021-11-03,9.5
2021-11-04,7.9
2021-11-05,12.4
2021-11-06,12.5
2021-11-07,11.6
2021-11-08,11
2021-11-09,3.5
2021-11-10,7
2021-11-11,7.6
2021-11-12,7.3
2021-11-13,12.9
2021-11-14,8.6
2021-11-15,9.9
2021-11-16,9.2
2021-11-17,9.8
2021-11-18,8.5
2021-11-19,6.5
2021-11-20,8.8
2021-11-21,5.5
2021-11-22,8.1
2021-11-23,6
2021-11-24,11.7
2021-11-25,7.3
2021-11-26,7.7
2021-11-27,11.5
2021-11-28,13.7
2021-11-29,11.2
2021-11-30,8.2
2021-12-01,4.5
2021-12-02,9.6
2021-12-03,6.4
2021-12-04,9.7
2021-12-05,11.9
2021-12-06,12.8
2021-12-07,10.7
2021-12-08,11.4
2021-12-09,7
2021-12-10,2.4
2021-12-11,5.4
2021-12-12,8.9
