날짜,일교차
2021-12-13,7.8
2021-12-14,8.9
2021-12-15,4.6
2021-12-16,6.5
2021-12-17,13.3
2021-12-18,9.4
2021-12-19,10
2021-12-20,12
2021-12-21,8.1
2021-12-22,10.8
2021-12-23,9.8
2021-12-24,10.5
2021-12-25,7.1
2021-12-26,8.2
2021-12-27,9
2021-12-28,7.6
2021-12-29,9.7
2021-12-30,7
2021-12-31,4.9
2022-01-01,12.5
2022-01-02,8.2
2022-01-03,10.5
2022-01-04,6.6
2022-01-05,9.7
2022-01-06,9.2
2022-01-07,10.4
2022-01-08,8.7
2022-01-09,6.8
2022-01-10,7.8
2022-01-11,10.6
2022-01-12,7.9
2022-01-13,5.8
2022-01-14,11.4
2022-01-15,7.1
2022-01-16,9.6
2022-01-17,9.3
2022-01-18,9.2
2022-01-19,5
2022-01-20,10.7
2022-01-21,13.3
2022-01-22,12.1
2022-01-23,7.3
2022-01-24,7.1
2022-01-25,2.6
2022-01-26,8.7
2022-01-27,8.6
2022-01-28,8
2022-01-29,8.1
2022-01-30,10.4
2022-01-31,11.6
2022-02-01,3.6
2022-02-02,6
2022-02-03,7.3
2022-02-04,7.5
2022-02-05,7.7
2022-02-06,10.1
2022-02-07,9.2
2022-02-08,9.7
2022-02-09,11.5
2022-02-10,9.9
2022-02-11,11.4
2022-02-12,10.5
2022-02-13,7.9
2022-02-14,9.4
2022-02-15,6.4
2022-02-16,5.5
2022-02-17,10.2
2022-02-18,13.7
2022-02-19,9.9
2022-02-20,7.9
2022-02-21,11.7
2022-02-22,8.5
2022-02-23,9.4
2022-02-24,12.2
2022-02-25,12
2022-02-26,8.3
2022-02-27,10.7
2022-02-28,8.8
2022-03-01,9.4
2022-03-02,11.1
2022-03-03,11.5
2022-03-04,14
2022-03-05,7.4
2022-03-06,9.8
2022-03-07,11.4
2022-03-08,11.2
2022-03-09,13.1
2022-03-10,11.6
2022-03-11,13.3
2022-03-12,13.2
2022-03-13,1.9
2022-03-14,8.3
2022-03-15,11
2022-03-16,13.2
2022-03-17,7.3
2022-03-18,4.1
2022-03-19,5.2
2022-03-20,7.1
2022-03-21,11.2
2022-03-22,12.5
2022-03-23,3.3
2022-03-24,8.5
2022-03-25,10.9
2022-03-26,5.2
2022-03-27,7.6
2022-03-28,13.6
2022-03-29,12.3
2022-03-30,9.8
2022-03-31,7.1
2022-04-01,10.4
2022-04-02,10.5
2022-04-03,13.5
2022-04-04,11.3
2022-04-05,10.9
2022-04-06,9
2022-04-07,8.3
2022-04-08,14.9
2022-04-09,11.8
2022-04-10,12.4
2022-04-11,13.2
2022-04-12,10.5
2022-04-13,3.9
2022-04-14,3.9
2022-04-15,11.8
2022-04-16,13.1
2022-04-17,14.7
2022-04-18,10.2
2022-04-19,13.2
2022-04-20,12.4
2022-04-21,13.1
2022-04-22,3.6
2022-04-23,14.9
2022-04-24,9.5
2022-04-25,6.6
2022-04-26,11.7
2022-04-27,11.3
2022-04-28,14.3
2022-04-29,5.8
2022-04-30,7.3
2022-05-01,11.3
2022-05-02,10.3
2022-05-03,11.7
2022-05-04,15.2
2022-05-05,13.3
2022-05-06,11.9
2022-05-07,7.8
2022-05-08,6.5
2022-05-09,14.3
2022-05-10,12.7
2022-05-11,8.6
2022-05-12,14
2022-05-13,10.2
2022-05-14,8.1
2022-05-15,11.9
2022-05-16,12.8
2022-05-17,14.4
2022-05-18,9.7
2022-05-19,8.1
2022-05-20,10.2
2022-05-21,9.9
2022-05-22,10.1
2022-05-23,12.9
2022-05-24,13.5
2022-05-25,10
2022-05-26,9.4
2022-05-27,9.6
2022-05-28,14.3
2022-05-29,10.4
2022-05-30,7.5
2022-05-31,13
2022-06-01,12.4
2022-06-02,9.8
2022-06-03,13.9
2022-06-04,9.4
2022-06-05,6.8
2022-06-06,7.8
2022-06-07,10
2022-06-08,9.6
2022-06-09,6
2022-06-10,9.4
2022-06-11,15
2022-06-12,12.6
2022-06-13,9.6
2022-06-14,9.4
2022-06-15,5.2
2022-06-16,7.2
2022-06-17,11.6
2022-06-18,3.1
2022-06-19,2.8
2022-06-20,7
2022-06-21,11.4
2022-06-22,9.1
2022-06-23,3.1
2022-06-24,4.3
2022-06-25,9
2022-06-26,3.3
2022-06-27,2.7
2022-06-28,2.2
2022-06-29,1.7
2022-06-30,3.3
2022-07-01,9
2022-07-02,9.8
2022-07-03,9.8
2022-07-04,6.2
2022-07-05,6.4
2022-07-06,7.1
2022-07-07,4.6
2022-07-08,3.9
2022-07-09,6.9
2022-07-10,10.5
2022-07-11,5.9
2022-07-12,6.2
2022-07-13,3.1
2022-07-14,6.6
2022-07-15,7.3
2022-07-16,5
2022-07-17,7.2
2022-07-18,7
2022-07-19,6.8
2022-07-20,6.1
2022-07-21,4.4
2022-07-22,4.6
2022-07-23,5.7
2022-07-24,6.4
2022-07-25,8.4
2022-07-26,8.7
2022-07-27,7
2022-07-28,9.3
2022-07-29,7
2022-07-30,8.8
2022-07-31,3.6
2022-08-01,7
2022-08-02,3
2022-08-03,4.8
2022-08-04,6.9
2022-08-05,5.7
2022-08-06,2.9
2022-08-07,4.5
2022-08-08,
2022-08-09,4.5
2022-08-10,7.4
2022-08-11,4.1
2022-08-12,9.4
2022-08-13,2.8
2022-08-14,7
2022-08-15,3.2
2022-08-16,5.9
2022-08-17,7.7
2022-08-18,7.4
2022-08-19,4.2
2022-08-20,6.3
2022-08-21,7.3
2022-08-22,7.3
2022-08-23,7.8
2022-08-24,5.5
2022-08-25,2.9
2022-08-26,8.5
2022-08-27,7.9
2022-08-28,12.3
2022-08-29,3
2022-08-30,2.4
2022-08-31,5.3
2022-09-01,12.1
2022-09-02,9.5
2022-09-03,8.7
2022-09-04,4.2
2022-09-05,5
2022-09-06,9.3
2022-09-07,10.2
2022-09-08,12.8
2022-09-09,11.9
2022-09-10,9.4
2022-09-11,5.8
2022-09-12,7.2
2022-09-13,4.6
2022-09-14,5.2
2022-09-15,6.3
2022-09-16,6.5
2022-09-17,6.1
2022-09-18,9.5
2022-09-19,10.1
2022-09-20,8.5
2022-09-21,12.6
2022-09-22,10.5
2022-09-23,7.5
2022-09-24,11.9
2022-09-25,9.8
2022-09-26,10.6
2022-09-27,14
2022-09-28,10
2022-09-29,10.1
2022-09-30,12.9
2022-10-01,13.2
2022-10-02,4.4
2022-10-03,5.9
2022-10-04,8.8
2022-10-05,7.5
2022-10-06,6.4
2022-10-07,7.6
2022-10-08,10.5
2022-10-09,3.8
2022-10-10,3.7
2022-10-11,9
2022-10-12,14.1
2022-10-13,12
2022-10-14,10.6
2022-10-15,11.8
2022-10-16,5.4
2022-10-17,7.7
2022-10-18,9.2
2022-10-19,12.4
2022-10-20,13.7
2022-10-21,12.1
2022-10-22,10.3
2022-10-23,8.2
2022-10-24,7.3
2022-10-25,11.7
2022-10-26,9.8
2022-10-27,10.3
2022-10-28,12.4
2022-10-29,11.1
2022-10-30,10.9
2022-10-31,9.9
2022-11-01,8.4
2022-11-02,12.4
2022-11-03,7.8
2022-11-04,8.2
2022-11-05,12.8
2022-11-06,12.7
2022-11-07,10.5
2022-11-08,8.2
2022-11-09,9.3
2022-11-10,10.3
2022-11-11,11.2
2022-11-12,10.4
2022-11-13,8.6
2022-11-14,7.9
2022-11-15,8.3
2022-11-16,7.5
2022-11-17,11.2
2022-11-18,12.8
2022-11-19,10.5
2022-11-20,10.7
2022-11-21,6.9
2022-11-22,6.7
2022-11-23,8.4
2022-11-24,8.2
2022-11-25,10.7
2022-11-26,11.9
2022-11-27,12.6
2022-11-28,7.5
2022-11-29,16.6
2022-11-30,6.5
2022-12-01,8.2
2022-12-02,10.6
2022-12-03,7.3
2022-12-04,5
2022-12-05,8.9
2022-12-06,9.2
2022-12-07,7.8
2022-12-08,9
2022-12-09,9.3
2022-12-10,7.3
2022-12-11,8.3
2022-12-12,8.3
2022-12-13,9.5
2022-12-14,6.1
2022-12-15,7.2
2022-12-16,7.4
2022-12-17,6.6
2022-12-18,6.8
2022-12-19,9.5
2022-12-20,12.4
2022-12-21,5.2
2022-12-22,8.7
2022-12-23,5.1
2022-12-24,11.5
2022-12-25,9.8
2022-12-26,9.6
2022-12-27,10.6
2022-12-28,6.1
2022-12-29,9.9
2022-12-30,6.7
2022-12-31,7.2
2023-01-01,8.1
2023-01-02,7
2023-01-03,9.6
2023-01-04,9
2023-01-05,9.2
2023-01-06,10.4
2023-01-07,5.2
2023-01-08,10
2023-01-09,8.3
2023-01-10,13
2023-01-11,11.2
2023-01-12,13.1
2023-01-13,5
2023-01-14,4.6
2023-01-15,7.3
2023-01-16,5.6
2023-01-17,6.6
2023-01-18,6.8
2023-01-19,10.3
2023-01-20,9.7
2023-01-21,12
2023-01-22,5.4
2023-01-23,11.5
2023-01-24,10.1
2023-01-25,11.9
2023-01-26,5.5
2023-01-27,5.8
2023-01-28,10.6
2023-01-29,12.9
2023-01-30,8.6
2023-01-31,11.3
2023-02-01,9
2023-02-02,6.5
2023-02-03,7.3
2023-02-04,11.2
2023-02-05,10.4
2023-02-06,10.5
2023-02-07,10.1
2023-02-08,9.1
2023-02-09,12.7
2023-02-10,5.1
2023-02-11,9.7
2023-02-12,8.5
2023-02-13,5.7
2023-02-14,9.1
2023-02-15,10.1
2023-02-16,5.2
2023-02-17,11.3
2023-02-18,5.1
2023-02-19,5.9
2023-02-20,5.9
2023-02-21,10.1
2023-02-22,12.9
2023-02-23,11
2023-02-24,8.9
2023-02-25,8.6
2023-02-26,12.8
2023-02-27,14.2
2023-02-28,9.4
2023-03-01,6.1
2023-03-02,8.4
2023-03-03,12.3
2023-03-04,10.4
2023-03-05,12.9
2023-03-06,14.3
2023-03-07,13.1
2023-03-08,10.3
2023-03-09,5.7
2023-03-10,16
2023-03-11,12.6
2023-03-12,12
2023-03-13,9.5
2023-03-14,12.1
2023-03-15,10.9
2023-03-16,8.6
2023-03-17,12
2023-03-18,11.5
2023-03-19,12.9
2023-03-20,14.5
2023-03-21,17.2
2023-03-22,15.9
2023-03-23,11
2023-03-24,10.7
2023-03-25,10.7
2023-03-26,9.3
2023-03-27,12.6
2023-03-28,12.9
2023-03-29,14.6
2023-03-30,14.8
2023-03-31,16.4
2023-04-01,16.2
2023-04-02,13.3
2023-04-03,14.6
2023-04-04,9
2023-04-05,6.2
2023-04-06,2.3
2023-04-07,11.1
2023-04-08,11.8
2023-04-09,14.3
2023-04-10,12.9
2023-04-11,8.2
2023-04-12,10.5
2023-04-13,12.1
2023-04-14,9.4
2023-04-15,7.3
2023-04-16,8.6
2023-04-17,11.3
2023-04-18,7.7
2023-04-19,16.9
2023-04-20,4.4
2023-04-21,11.4
2023-04-22,10.3
2023-04-23,11.4
2023-04-24,9.8
2023-04-25,4.2
2023-04-26,6.1
2023-04-27,14.9
2023-04-28,12.3
2023-04-29,5.9
2023-04-30,10
2023-05-01,11
2023-05-02,14.6
2023-05-03,13.8
2023-05-04,10.2
2023-05-05,6.1
2023-05-06,3.8
2023-05-07,7.5
2023-05-08,14.1
2023-05-09,14.4
2023-05-10,15.3
2023-05-11,13.9
2023-05-12,11.6
2023-05-13,11.3
2023-05-14,10.9
2023-05-15,15.1
2023-05-16,14
2023-05-17,10.1
2023-05-18,8.8
2023-05-19,11.1
2023-05-20,10.1
2023-05-21,6.6
2023-05-22,10.9
2023-05-23,12.8
2023-05-24,11.1
2023-05-25,11.7
2023-05-26,11.5
2023-05-27,2.1
2023-05-28,1.8
2023-05-29,9.5
2023-05-30,8.4
2023-05-31,9.4
2023-06-01,6.6
2023-06-02,7.1
2023-06-03,11.2
2023-06-04,11.1
2023-06-05,8.7
2023-06-06,7.9
2023-06-07,6.8
2023-06-08,5.6
2023-06-09,10.1
2023-06-10,8.9
2023-06-11,9.4
2023-06-12,9.1
2023-06-13,6.8
2023-06-14,7.5
2023-06-15,10.6
2023-06-16,9.8
2023-06-17,11.3
2023-06-18,11.8
2023-06-19,10.7
2023-06-20,5
2023-06-21,2.9
2023-06-22,7.5
2023-06-23,9.9
2023-06-24,9.2
2023-06-25,10.3
2023-06-26,5.2
2023-06-27,7.7
2023-06-28,5.9
2023-06-29,2.7
2023-06-30,5.9
2023-07-01,9.6
2023-07-02,7.1
2023-07-03,10.8
2023-07-04,4.7
2023-07-05,5
2023-07-06,9.4
2023-07-07,8.1
2023-07-08,7.3
2023-07-09,5.4
2023-07-10,8
2023-07-11,4.3
2023-07-12,7.1
2023-07-13,1.8
2023-07-14,1.2
2023-07-15,2
2023-07-16,1.7
2023-07-17,4.1
2023-07-18,3.6
2023-07-19,9.9
2023-07-20,8.8
2023-07-21,9.7
2023-07-22,7.9
2023-07-23,1.3
2023-07-24,5.4
2023-07-25,4.7
2023-07-26,6.2
2023-07-27,7.8
2023-07-28,8.7
2023-07-29,7.2
2023-07-30,10
2023-07-31,7.8
2023-08-01,8.7
2023-08-02,6.9
2023-08-03,8
2023-08-04,7.9
2023-08-05,8.5
2023-08-06,6
2023-08-07,7.3
2023-08-08,9.4
2023-08-09,6.5
2023-08-10,4.2
2023-08-11,3.3
2023-08-12,1.6
2023-08-13,8.5
2023-08-14,7.1
2023-08-15,8
2023-08-16,6.9
2023-08-17,7.9
2023-08-18,7.8
2023-08-19,7.2
2023-08-20,6.3
2023-08-21,7.6
2023-08-22,6.4
2023-08-23,4
2023-08-24,5.5
2023-08-25,6
2023-08-26,7
2023-08-27,6.9
2023-08-28,4.8
2023-08-29,3
2023-08-30,3
2023-08-31,7.9
2023-09-01,9.9
2023-09-02,11.1
2023-09-03,5.7
2023-09-04,5.9
2023-09-05,7.8
2023-09-06,8.1
2023-09-07,10.7
2023-09-08,10.9
2023-09-09,10.4
2023-09-10,7.6
2023-09-11,6.7
2023-09-12,8.1
2023-09-13,5
2023-09-14,8
2023-09-15,4
2023-09-16,4.6
2023-09-17,6
2023-09-18,6.8
2023-09-19,5.6
2023-09-20,5.1
2023-09-21,6.1
2023-09-22,11.5
2023-09-23,11.3
2023-09-24,8.3
2023-09-25,8.1
2023-09-26,2.2
2023-09-27,3.7
2023-09-28,7.7
2023-09-29,9.5
2023-09-30,5.1
2023-10-01,9.3
2023-10-02,11.7
2023-10-03,8.1
2023-10-04,9
2023-10-05,9.3
2023-10-06,11.9
2023-10-07,9.5
2023-10-08,4.3
2023-10-09,8.3
2023-10-10,11.6
2023-10-11,11.1
2023-10-12,12.1
2023-10-13,7.2
2023-10-14,5.3
2023-10-15,10.3
2023-10-16,8.9
2023-10-17,13.4
2023-10-18,12.4
2023-10-19,4
2023-10-20,7.9
2023-10-21,10.7
2023-10-22,13.3
2023-10-23,10.3
2023-10-24,8.1
2023-10-25,9.2
2023-10-26,6.5
2023-10-27,7.6
2023-10-28,11.3
2023-10-29,12
2023-10-30,12.2
2023-10-31,8.1
2023-11-01,3.4
2023-11-02,7.2
2023-11-03,4.7
2023-11-04,6.8
2023-11-05,5.3
2023-11-06,12.7
2023-11-07,6.3
2023-11-08,14.3
2023-11-09,12.5
2023-11-10,8.6
2023-11-11,8.6
2023-11-12,7.7
2023-11-13,8.9
2023-11-14,11.6
2023-11-15,10.5
2023-11-16,1.7
2023-11-17,7.8
2023-11-18,9.5
2023-11-19,13.7
2023-11-20,11
2023-11-21,13.4
2023-11-22,12.2
2023-11-23,12.7
2023-11-24,6.6
2023-11-25,9.9
2023-11-26,7.3
2023-11-27,4.9
2023-11-28,6.4
2023-11-29,7
2023-11-30,6.8
2023-12-01,7.5
2023-12-02,12.4
2023-12-03,8.8
2023-12-04,12.4
2023-12-05,8.8
2023-12-06,4.8
2023-12-07,10.6
2023-12-08,11.7
2023-12-09,4.5
2023-12-10,8.8
2023-12-11,7.3
2023-12-12,5.8
2023-12-13,7.7
2023-12-14,2.9
2023-12-15,2.5
2023-12-16,13.7
2023-12-17,6
2023-12-18,8.6
2023-12-19,8.4
2023-12-20,9.8
2023-12-21,6.4
2023-12-22,6.7
2023-12-23,11.8
2023-12-24,8.6
2023-12-25,4.8
2023-12-26,9.8
2023-12-27,9.6
2023-12-28,6.1
2023-12-29,6.1
2023-12-30,3
2023-12-31,3.7
2024-01-01,7.6
2024-01-02,2.1
2024-01-03,5.1
2024-01-04,8
2024-01-05,7.7
2024-01-06,7.9
2024-01-07,7.4
2024-01-08,10.3
2024-01-09,2.3
2024-01-10,7.4
2024-01-11,6.9
2024-01-12,5.6
2024-01-13,10.2
2024-01-14,5.7
2024-01-15,7.8
2024-01-16,11.5
2024-01-17,4.2
2024-01-18,8
2024-01-19,5
2024-01-20,3
2024-01-21,6.7
2024-01-22,9.5
2024-01-23,5.8
2024-01-24,7.5
2024-01-25,9.2
2024-01-26,10.9
2024-01-27,9.2
2024-01-28,8.8
2024-01-29,9.4
2024-01-30,12.1
2024-01-31,9.9
2024-02-01,9.5
2024-02-02,7.2
2024-02-03,8.5
2024-02-04,8.5
2024-02-05,6.5
2024-02-06,2.9
2024-02-07,3.6
2024-02-08,9.2
2024-02-09,8.6
2024-02-10,8.9
2024-02-11,8.6
2024-02-12,13.4
2024-02-13,11.7
2024-02-14,9.5
2024-02-15,11
2024-02-16,9.6
2024-02-17,12.9
2024-02-18,8.2
2024-02-19,7.7
2024-02-20,4
2024-02-21,4
2024-02-22,2.7
2024-02-23,7.1
2024-02-24,7.2
2024-02-25,5.1
2024-02-26,10.9
2024-02-27,8.6
2024-02-28,6.9
2024-02-29,9.3
2024-03-01,7.4
2024-03-02,12.2
2024-03-03,7.4
2024-03-04,13.5
2024-03-05,5.5
2024-03-06,7.8
2024-03-07,7
2024-03-08,7.2
2024-03-09,9.2
2024-03-10,12.4
2024-03-11,8.8
2024-03-12,5.6
2024-03-13,10.7
2024-03-14,12
2024-03-15,10.5
2024-03-16,13.9
2024-03-17,6.8
2024-03-18,11.8
2024-03-19,5.9
2024-03-20,7.5
2024-03-21,12.7
2024-03-22,11.4
2024-03-23,8.9
2024-03-24,12.9
2024-03-25,7.8
2024-03-26,9.2
2024-03-27,11.8
2024-03-28,4.4
2024-03-29,7.3
2024-03-30,12.6
2024-03-31,14.3
2024-04-01,13.5
2024-04-02,16.9
2024-04-03,5.8
2024-04-04,7.9
2024-04-05,8.6
2024-04-06,10.9
2024-04-07,15.7
2024-04-08,11.8
2024-04-09,10.2
2024-04-10,8.3
2024-04-11,9.4
2024-04-12,12.2
2024-04-13,16.1
2024-04-14,15.8
2024-04-15,8.3
2024-04-16,6.4
2024-04-17,12.1
2024-04-18,14.2
2024-04-19,12.8
2024-04-20,4.2
2024-04-21,8.4
2024-04-22,9.1
2024-04-23,11
2024-04-24,5.5
2024-04-25,10.5
2024-04-26,14.6
2024-04-27,14.7
2024-04-28,15.9
2024-04-29,9.2
2024-04-30,6.5
2024-05-01,10.1
2024-05-02,11.3
2024-05-03,15.7
2024-05-04,13.9
2024-05-05,4.9
2024-05-06,2.3
2024-05-07,2.8
2024-05-08,12.4
2024-05-09,10.9
2024-05-10,11.3
2024-05-11,8
2024-05-12,9.7
2024-05-13,12.6
2024-05-14,12
2024-05-15,11.6
2024-05-16,12.9
2024-05-17,14.1
2024-05-18,10.5
2024-05-19,12
2024-05-20,6
2024-05-21,12
2024-05-22,9.1
2024-05-23,10.6
2024-05-24,9
2024-05-25,6
2024-05-26,6.7
2024-05-27,8.5
2024-05-28,11.8
2024-05-29,11.4
2024-05-30,8.4
2024-05-31,8.5
2024-06-01,7.7
2024-06-02,10.1
2024-06-03,13
2024-06-04,13
2024-06-05,12
2024-06-06,12.1
2024-06-07,9.7
2024-06-08,7.1
2024-06-09,11.4
2024-06-10,12.1
2024-06-11,9.9
2024-06-12,12.6
2024-06-13,12.8
2024-06-14,11.6
2024-06-15,6.4
2024-06-16,9.6
2024-06-17,11.3
2024-06-18,12.5
2024-06-19,14.4
2024-06-20,12
2024-06-21,11
2024-06-22,3.5
2024-06-23,7.6
2024-06-24,6.7
2024-06-25,8.1
2024-06-26,12.7
2024-06-27,11
2024-06-28,11.2
2024-06-29,10.7
2024-06-30,2.9
2024-07-01,9.3
2024-07-02,3.3
2024-07-03,2.3
2024-07-04,7.4
2024-07-05,4.8
2024-07-06,7.9
2024-07-07,6.7
2024-07-08,1.4
2024-07-09,4
2024-07-10,8.4
2024-07-11,5.6
2024-07-12,8.4
2024-07-13,9.8
2024-07-14,7.2
2024-07-15,6.8
2024-07-16,6.1
2024-07-17,4
2024-07-18,2.5
2024-07-19,6.6
2024-07-20,5.5
2024-07-21,7.3
2024-07-22,3.6
2024-07-23,1.5
2024-07-24,4.9
2024-07-25,6.8
2024-07-26,7.5
2024-07-27,4.2
2024-07-28,4.9
2024-07-29,1
2024-07-30,5.6
2024-07-31,6.3
2024-08-01,5.9
2024-08-02,4.3
2024-08-03,7
2024-08-04,8.9
2024-08-05,6.8
2024-08-06,7.9
2024-08-07,6.2
2024-08-08,4.7
2024-08-09,8
2024-08-10,7.2
2024-08-11,6.6
2024-08-12,5.9
2024-08-13,8.3
2024-08-14,7.6
2024-08-15,7.9
2024-08-16,7.5
2024-08-17,6.8
2024-08-18,6.9
2024-08-19,9
2024-08-20,8.4
2024-08-21,3.9
2024-08-22,3.2
2024-08-23,5.4
2024-08-24,5.8
2024-08-25,7.8
2024-08-26,5
2024-08-27,5.7
2024-08-28,10.2
2024-08-29,10.1
2024-08-30,9.2
2024-08-31,10.4
2024-09-01,7
2024-09-02,4.7
2024-09-03,8.8
2024-09-04,10.1
2024-09-05,3.2
2024-09-06,2.4
2024-09-07,8.5
2024-09-08,10.2
2024-09-09,10
2024-09-10,8.3
2024-09-11,9.2
2024-09-12,2.3
2024-09-13,3.8
2024-09-14,7
2024-09-15,8.2
2024-09-16,10.9
2024-09-17,7.4
2024-09-18,7.1
2024-09-19,7
2024-09-20,10.7
2024-09-21,4.8
2024-09-22,9.8
2024-09-23,9.5
2024-09-24,11.3
2024-09-25,8.7
2024-09-26,6.9
2024-09-27,8.9
2024-09-28,8.7
2024-09-29,9.9
2024-09-30,10.2
2024-10-01,8.4
2024-10-02,8.3
2024-10-03,11.7
2024-10-04,12.3
2024-10-05,12.8
2024-10-06,5.6
2024-10-07,6.7
2024-10-08,11.2
2024-10-09,10.5
2024-10-10,8.8
2024-10-11,10.5
2024-10-12,11.3
2024-10-13,10
2024-10-14,3.9
2024-10-15,4.3
2024-10-16,9.8
2024-10-17,11.9
2024-10-18,2.6
2024-10-19,8.7
2024-10-20,7.3
2024-10-21,9.6
2024-10-22,1.7
2024-10-23,6.1
2024-10-24,11.3
2024-10-25,12.8
2024-10-26,13.3
2024-10-27,4.8
2024-10-28,8.1
2024-10-29,4.9
2024-10-30,10
2024-10-31,11.6
2024-11-01,5.8
2024-11-02,12.1
2024-11-03,10.5
2024-11-04,9.4
2024-11-05,9.1
2024-11-06,8.4
2024-11-07,14.1
2024-11-08,15
2024-11-09,13.5
2024-11-10,10.7
2024-11-11,12.1
2024-11-12,8.2
2024-11-13,13
2024-11-14,3.6
2024-11-15,7.8
2024-11-16,8.2
2024-11-17,12.3
2024-11-18,8.6
2024-11-19,11
2024-11-20,7.2
2024-11-21,8.1
2024-11-22,7.3
2024-11-23,11.1
2024-11-24,11.6
2024-11-25,11.8
